Tue Apr  4 21:11:39 2023, 0.000001, serial, 2800000, 2800000, 2800000, 2800000, 2800000, 2800000, 2800000, 2800000, 2800000, 2800000, 2800000, 1200000, 2800000, 1200000, 1200000, 1200000, 2800000, 2800000, 2800000, 2800000, 2800000, 2800000, 2800000, 2800000, 33006534033, 33006994664
Tue Apr  4 21:11:40 2023, 0.000001, serial, 2800000, 2800000, 2800000, 2800000, 2800000, 2800000, 2800000, 2800000, 2800000, 2800000, 2800000, 1200000, 2800000, 1200000, 1200000, 1200000, 2800000, 2800000, 2800000, 2800000, 2800000, 2800000, 2800000, 2800000, 33051184126, 33051645368
Tue Apr  4 21:11:42 2023, 0.000001, serial, 2800000, 2800000, 2800000, 2800000, 2800000, 2800000, 2800000, 2800000, 2800000, 2800000, 2800000, 1200000, 2800000, 1200000, 1200000, 1200000, 2800000, 2800000, 2800000, 2800000, 2800000, 2800000, 2800000, 2800000, 33095785513, 33096235707
Tue Apr  4 21:11:44 2023, 0.000001, serial, 2800000, 2800000, 2800000, 2800000, 2800000, 2800000, 2800000, 2800000, 2800000, 2800000, 2800000, 1200000, 2800000, 1200000, 1200000, 1200000, 2800000, 2800000, 2800000, 2800000, 2800000, 2800000, 2800000, 2800000, 33139949707, 33140396483
Tue Apr  4 21:11:46 2023, 0.000001, serial, 2800000, 2800000, 2800000, 2800000, 2800000, 2800000, 2800000, 2800000, 2800000, 2800000, 2800000, 1200000, 2800000, 1200000, 1200000, 1200000, 2800000, 2800000, 2800000, 2800000, 2800000, 2800000, 2800000, 2800000, 33183072033, 33183508311
Tue Apr  4 21:11:48 2023, 0.000002, serial, 2800000, 2800000, 2800000, 2800000, 2800000, 2800000, 2800000, 2800000, 2800000, 2800000, 2800000, 1200000, 2800000, 1200000, 1200000, 1200000, 2800000, 2800000, 2800000, 2800000, 2800000, 2800000, 2800000, 2800000, 33225406764, 33225848230
Tue Apr  4 21:11:50 2023, 0.000002, serial, 2800000, 2800000, 2800000, 2800000, 2800000, 2800000, 2800000, 2800000, 2800000, 2800000, 2800000, 1200000, 2800000, 1200000, 1200000, 1200000, 2800000, 2800000, 2800000, 2800000, 2800000, 2800000, 2800000, 2800000, 33267768716, 33268193519
Tue Apr  4 21:11:52 2023, 0.000001, serial, 2800000, 2800000, 2800000, 2800000, 2800000, 2800000, 2800000, 2800000, 2800000, 2800000, 2800000, 1200000, 2800000, 1200000, 1200000, 1200000, 2800000, 2800000, 2800000, 2800000, 2800000, 2800000, 2800000, 2800000, 33311915331, 33312362657
, mem, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 54911412588, 54930201724
Tue Apr  4 21:44:40 2023, 0.000001, serial, 2800000, 2800000, 2800000, 2800000, 2800000, 2800000, 2800000, 2800000, 2800000, 2800000, 2800000, 1200000, 2800000, 1200000, 1200000, 1200000, 2800000, 2800000, 2800000, 2800000, 2800000, 2800000, 2800000, 2800000, 55239209173, 55239660527
Tue Apr  4 21:46:38 2023, 0.000002Tue Apr  4 21:47:02 2023, 0.000001, serial, 2800000, 2800000, 2800000, 2800000, 2800000, 2800000, 2800000, 2800000, 2800000, 2800000, 2800000, 1200000, 2800000, 1200000, 1200000, 1200000, 2800000, 2800000, 2800000, 2800000, 2800000, 2800000, 2800000, 2800000, 56901003502, 56901420372
Tue Apr  4 21:49:32 2023, 0.000002, parallel, serial, 2800000, 2800000, 2800000, 2800000, 2800000, 2800000, 2800000, 2800000, 2800000, 2800000, 2800000, 1200000, 2800000, 1200000, 1200000, 1200000, 2800000, 2800000, 2800000, 2800000, 2800000, 2800000, 2800000, 2800000, 59543984835, 59565121926
Tue Apr  4 21:51:49 2023, 0.010310, serial, 2800000, 2800000, 2800000, 2800000, 2800000, 2800000, 2800000, 2800000, 2800000, 2800000, 2800000, 1200000, 2800000, 1200000, 1200000, 1200000, 2800000, 2800000, 2800000, 2800000, 2800000, 2800000, 2800000, 2800000, 60272919553, 60273546993
Tue Apr  4 21:57:58 2023, 31.143160, serial, 2800000, 2800000, 2800000, 2800000, 2800000, 2800000, 2800000, 2800000, 2800000, 2800000, 2800000, 1200000, 2800000, 1200000, 1200000, 1200000, 2800000, 2800000, 2800000, 2800000, 2800000, 2800000, 2800000, 2800000, 64015590880, 65100002960
Tue Apr  4 22:00:51 2023, 31.227850, serial, 2800000, 2800000, 2800000, 2800000, 2800000, 2800000, 2800000, 2800000, 2800000, 2800000, 2800000, 1200000, 2800000, 1200000, 1200000, 1200000, 2800000, 2800000, 2800000, 2800000, 2800000, 2800000, 2800000, 2800000, 66728232068, 67659130197
Tue Apr  4 22:01:24 2023, 31.253509, serial, 2800000, 2800000, 2800000, 2800000, 2800000, 2800000, 2800000, 2800000, 2800000, 2800000, 2800000, 1200000, 2800000, 1200000, 1200000, 1200000, 2800000, 2800000, 2800000, 2800000, 2800000, 2800000, 2800000, 2800000, 67704652786, 68323266803
Tue Apr  4 22:01:58 2023, 31.221163, serial, 2800000, 2800000, 2800000, 2800000, 2800000, 2800000, 2800000, 2800000, 2800000, 2800000, 2800000, 1200000, 2800000, 1200000, 1200000, 1200000, 2800000, 2800000, 2800000, 2800000, 2800000, 2800000, 2800000, 2800000, 68373299634, 69465220972
Tue Apr  4 22:02:31 2023, 31.160748, serial, 2800000, 2800000, 2800000, 2800000, 2800000, 2800000, 2800000, 2800000, 2800000, 2800000, 2800000, 1200000, 2800000, 1200000, 1200000, 1200000, 2800000, 2800000, 2800000, 2800000, 2800000, 2800000, 2800000, 2800000, 69515637530, 70133851157
Tue Apr  4 22:03:04 2023, 31.249899, serial, 2800000, 2800000, 2800000, 2800000, 2800000, 2800000, 2800000, 2800000, 2800000, 2800000, 2800000, 1200000, 2800000, 1200000, 1200000, 1200000, 2800000, 2800000, 2800000, 2800000, 2800000, 2800000, 2800000, 2800000, 70184306594, 70802922137
Tue Apr  4 22:03:37 2023, 31.243458, serial, 2800000, 2800000, 2800000, 2800000, 2800000, 2800000, 2800000, 2800000, 2800000, 2800000, 2800000, 1200000, 2800000, 1200000, 1200000, 1200000, 2800000, 2800000, 2800000, 2800000, 2800000, 2800000, 2800000, 2800000, 70847696253, 71467629237
Tue Apr  4 22:04:11 2023, 31.136950, serial, 2800000, 2800000, 2800000, 2800000, 2800000, 2800000, 2800000, 2800000, 2800000, 2800000, 2800000, 1200000, 2800000, 1200000, 1200000, 1200000, 2800000, 2800000, 2800000, 2800000, 2800000, 2800000, 2800000, 2800000, 71518023700, 72617643932
Tue Apr  4 22:04:44 2023, 31.258873, serial, 2800000, 2800000, 2800000, 2800000, 2800000, 2800000, 2800000, 2800000, 2800000, 2800000, 2800000, 1200000, 2800000, 1200000, 1200000, 1200000, 2800000, 2800000, 2800000, 2800000, 2800000, 2800000, 2800000, 2800000, 72666239083, 73287218329
Tue Apr  4 22:05:17 2023, 31.172562, serial, 2800000, 2800000, 2800000, 2800000, 2800000, 2800000, 2800000, 2800000, 2800000, 2800000, 2800000, 1200000, 2800000, 1200000, 1200000, 1200000, 2800000, 2800000, 2800000, 2800000, 2800000, 2800000, 2800000, 2800000, 73339009822, 74450145649
Tue Apr  4 22:05:50 2023, 31.116616, serial, 2800000, 2800000, 2800000, 2800000, 2800000, 2800000, 2800000, 2800000, 2800000, 2800000, 2800000, 1200000, 2800000, 1200000, 1200000, 1200000, 2800000, 2800000, 2800000, 2800000, 2800000, 2800000, 2800000, 2800000, 74495542872, 75607525987
Tue Apr  4 22:07:07 2023, 31.233860, ipdefaultparallel, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 76156181382, 76773763053
Tue Apr  4 22:07:39 2023, 31.265854, ipdefaultparallel, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 76797289055, 77888715521
Tue Apr  4 22:08:11 2023, 31.250063, ipdefaultparallel, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 77912606451, 78531549080
Tue Apr  4 22:08:45 2023, 31.276732, ipdefaultparallel, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 78568698094, 79187721168
Tue Apr  4 22:09:17 2023, 31.258792, ipdefaultparallel, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 79205501701, 80306426983
Tue Apr  4 22:09:50 2023, 31.415229, ipdefaultparallel, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 80333893587, 81217554411
Tue Apr  4 22:10:22 2023, 31.428947, ipdefaultparallel, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 81237212137, 82177648633
Tue Apr  4 22:10:55 2023, 31.275819, ipdefaultparallel, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 82203900519, 82822972848
Tue Apr  4 22:11:27 2023, 31.262824, ipdefaultparallel, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 82838298980, 83947957150
Tue Apr  4 22:11:59 2023, 31.283414, ipdefaultparallel, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 83973974967, 84593215447
Tue Apr  4 22:21:22 2023, 3.373622, mem, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 95369822625, 95444462509
Tue Apr  4 22:27:57 2023, 1.880553, mem, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 99834092080, 99871297429
Tue Apr  4 22:29:38 2023, 31.160971, serial, 2800000, 2800000, 2800000, 2800000, 2800000, 2800000, 2800000, 2800000, 2800000, 2800000, 2800000, 1200000, 2800000, 1200000, 1200000, 1200000, 2800000, 2800000, 2800000, 2800000, 2800000, 2800000, 2800000, 2800000, 100677989028, 101293693202
Tue Apr  4 22:38:16 2023, 3.370144, mem, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 109077707332, 109151658376
Tue Apr  4 22:40:24 2023, 6.734698, mem, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 110526690622, 110673673461
Tue Apr  4 23:19:32 2023, 6.739827, mem, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 140029307539, 140174931495
Tue Apr  4 23:20:32 2023, 5.385267, mem, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 140855892825, 140961853064
Tue Apr  4 23:23:55 2023, 10.323581, mem, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 144452567700, 144645962224
Tue Apr  4 23:24:21 2023, 5.380279, mem, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 144895386757, 145000932263
Tue Apr  4 23:27:31 2023, 10.108334, mem, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 147832842494, 148055855412
Tue Apr  4 23:27:43 2023, 10.114484, mem, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 148101836434, 148322554558
Tue Apr  4 23:27:56 2023, 10.110765, mem, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 148367907774, 148591088966
Tue Apr  4 23:28:08 2023, 10.108650, mem, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 148637270000, 148858089442
Tue Apr  4 23:28:16 2023, 5.466614, mem, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 148904673185, 149012511776
Tue Apr  4 23:28:28 2023, 10.126078, mem, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 149054695506, 149276537711
Tue Apr  4 23:28:35 2023, 5.356228, mem, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 149328353924, 149433821244
Tue Apr  4 23:28:48 2023, 10.224025, mem, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 149478974815, 149703514829
Tue Apr  4 23:28:55 2023, 5.375180, mem, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 149748874454, 149855557775
Tue Apr  4 23:29:04 2023, 7.066927, mem, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 149895616998, 150042390609
Wed Apr  5 11:22:41 2023, 10.103153, ipdefaultmem, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 103647685772, 103869201135
Wed Apr  5 11:22:47 2023, 5.395034, ipdefaultmem, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 103887333412, 103992400526
Wed Apr  5 11:22:58 2023, 10.113595, ipdefaultmem, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 104014338153, 104235418703
Wed Apr  5 11:23:09 2023, 10.112622, ipdefaultmem, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 104253487749, 104476174617
Wed Apr  5 11:23:20 2023, 10.112560, ipdefaultmem, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 104494689585, 104718739914
Wed Apr  5 11:23:31 2023, 10.120092, ipdefaultmem, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 104735196843, 104960183205
Wed Apr  5 11:23:42 2023, 10.124598, ipdefaultmem, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 104979061392, 105204127466
Wed Apr  5 11:23:49 2023, 5.420194, ipdefaultmem, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 105221675883, 105329036814
Wed Apr  5 11:24:00 2023, 10.115321, ipdefaultmem, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 105351062820, 105574426994
Wed Apr  5 11:24:06 2023, 5.403653, ipdefaultmem, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 105592188423, 105698698954
Wed Apr  5 11:26:27 2023, 60.172149, serial, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 106637361651, 107904261606
Wed Apr  5 11:27:24 2023, 54.090010, serial, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 107956363706, 109091644857
Wed Apr  5 11:27:57 2023, 31.241530, serial, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 109137237880, 109755532379
Wed Apr  5 11:28:42 2023, 31.271139, serial, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 109950019857, 110568762475
Wed Apr  5 11:29:44 2023, 60.169000, serial, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 110611439124, 111895518356
Wed Apr  5 11:30:47 2023, 60.171045, serial, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 111947815158, 113243248792
